date,open,high,low,close,volume
2025-06-24,685.0,685.0,685.0,685.0,451.0
2025-06-25,695.0,695.0,695.0,695.0,2241.0
2025-06-26,690.0,690.0,690.0,690.0,2876.0
2025-06-27,695.0,695.0,695.0,695.0,158.0
2025-06-30,680.0,680.0,680.0,680.0,536.0
2025-07-01,690.0,690.0,690.0,690.0,2811.0
2025-07-02,650.0,650.0,650.0,650.0,2153.0
2025-07-03,650.0,650.0,650.0,650.0,10546.0
2025-07-04,670.0,670.0,670.0,670.0,7116.0
2025-07-07,670.0,670.0,670.0,670.0,18211.0
2025-07-08,665.0,665.0,665.0,665.0,35288.0
2025-07-09,670.0,670.0,670.0,670.0,12182.0
2025-07-10,695.0,695.0,695.0,695.0,7535.0
2025-07-11,650.0,650.0,650.0,650.0,9867.0
2025-07-14,695.0,695.0,695.0,695.0,70647.0
2025-07-15,695.0,695.0,695.0,695.0,14278.0
2025-07-16,685.0,685.0,685.0,685.0,4388.0
2025-07-17,690.0,690.0,690.0,690.0,5528.0
2025-07-18,680.0,680.0,680.0,680.0,5793.0
2025-07-21,680.0,680.0,680.0,680.0,13072.0
2025-07-22,675.0,675.0,675.0,675.0,3234.0
2025-07-23,670.0,670.0,670.0,670.0,2094.0
2025-07-24,690.0,690.0,690.0,690.0,5466.0
2025-07-25,695.0,695.0,695.0,695.0,1079.0
2025-07-28,695.0,695.0,695.0,695.0,6919.0
2025-07-29,695.0,695.0,695.0,695.0,859.0
2025-07-30,745.0,745.0,745.0,745.0,2355.0
2025-07-31,800.0,800.0,800.0,800.0,5529.0
2025-08-01,860.0,860.0,860.0,860.0,15685.0
2025-08-04,920.0,920.0,920.0,920.0,39961.0
2025-08-05,985.0,985.0,985.0,985.0,9080.0
2025-08-06,1055.0,1055.0,1055.0,1055.0,8712.0
2025-08-07,1055.0,1055.0,1055.0,1055.0,8712.0
2025-08-08,1130.0,1130.0,1130.0,1130.0,23082.0
2025-08-11,1210.0,1210.0,1210.0,1210.0,23883.0
2025-08-12,1250.0,1250.0,1250.0,1250.0,26499.0
2025-08-13,1160.0,1160.0,1160.0,1160.0,16803.0
2025-08-14,1075.0,1075.0,1075.0,1075.0,14879.0
2025-08-15,1075.0,1075.0,1075.0,1075.0,14879.0
2025-08-18,995.0,995.0,995.0,995.0,13003.0
2025-08-19,1065.0,1065.0,1065.0,1065.0,32333.0
2025-08-20,1140.0,1140.0,1140.0,1140.0,5940.0
2025-08-21,1225.0,1225.0,1225.0,1225.0,10096.0
2025-08-22,1265.0,1265.0,1265.0,1265.0,26691.0
2025-08-25,1280.0,1280.0,1280.0,1280.0,11888.0
2025-08-26,1300.0,1300.0,1300.0,1300.0,9879.0
2025-08-27,1315.0,1315.0,1315.0,1315.0,6416.0
2025-08-28,1300.0,1300.0,1300.0,1300.0,4368.0
2025-08-29,1300.0,1300.0,1300.0,1300.0,6569.0
2025-09-01,1300.0,1300.0,1300.0,1300.0,2976.0
2025-09-02,1285.0,1285.0,1285.0,1285.0,5379.0
2025-09-03,1260.0,1260.0,1260.0,1260.0,3250.0
2025-09-04,1260.0,1260.0,1260.0,1260.0,3250.0
2025-09-05,1240.0,1240.0,1240.0,1240.0,3736.0
2025-09-08,1200.0,1200.0,1200.0,1200.0,7791.0
2025-09-09,1150.0,1150.0,1150.0,1150.0,4419.0
2025-09-10,1180.0,1180.0,1180.0,1180.0,2181.0
2025-09-11,1155.0,1155.0,1155.0,1155.0,6742.0
2025-09-12,1175.0,1175.0,1175.0,1175.0,1590.0
2025-09-15,1185.0,1185.0,1185.0,1185.0,1234.0
2025-09-16,1160.0,1160.0,1160.0,1160.0,6079.0
2025-09-17,1245.0,1245.0,1245.0,1245.0,10924.0
2025-09-18,1310.0,1310.0,1310.0,1310.0,5907.0
2025-09-19,1395.0,1395.0,1395.0,1395.0,4787.0
2025-09-22,1385.0,1385.0,1385.0,1385.0,4826.0
2025-09-23,1380.0,1380.0,1380.0,1380.0,2702.0
2025-09-24,1385.0,1385.0,1385.0,1385.0,7316.0
2025-09-25,1430.0,1430.0,1430.0,1430.0,11158.0
2025-09-26,1430.0,1430.0,1430.0,1430.0,1561.0
2025-09-29,1415.0,1415.0,1415.0,1415.0,4240.0
2025-09-30,1425.0,1425.0,1425.0,1425.0,8533.0
2025-10-01,1445.0,1445.0,1445.0,1445.0,14305.0
2025-10-02,1500.0,1500.0,1500.0,1500.0,3778.0
2025-10-03,1525.0,1525.0,1525.0,1525.0,7838.0
2025-10-06,1635.0,1635.0,1635.0,1635.0,5565.0
2025-10-07,1755.0,1755.0,1755.0,1755.0,6521.0
2025-10-08,1865.0,1865.0,1865.0,1865.0,5306.0
2025-10-09,2000.0,2000.0,2000.0,2000.0,12307.0
2025-10-10,2150.0,2150.0,2150.0,2150.0,3323.0
2025-10-13,2310.0,2310.0,2310.0,2310.0,6560.0
2025-10-14,2480.0,2480.0,2480.0,2480.0,3912.0
2025-10-15,2665.0,2665.0,2665.0,2665.0,3863.0
2025-10-16,2470.0,2470.0,2470.0,2470.0,16326.0
2025-10-17,2285.0,2285.0,2285.0,2285.0,12616.0
2025-10-20,2455.0,2455.0,2455.0,2455.0,23757.0
2025-10-21,2500.0,2500.0,2500.0,2500.0,10971.0
2025-10-22,2600.0,2600.0,2600.0,2600.0,4134.0
2025-10-23,2755.0,2755.0,2755.0,2755.0,4006.0
2025-10-24,2960.0,2960.0,2960.0,2960.0,13682.0
2025-10-27,3180.0,3180.0,3180.0,3180.0,4588.0
2025-10-28,3415.0,3415.0,3415.0,3415.0,21082.0
2025-10-29,3670.0,3670.0,3670.0,3670.0,19932.0
2025-10-30,3600.0,3600.0,3600.0,3600.0,17668.0
2025-10-31,3330.0,3330.0,3330.0,3330.0,11333.0
